,198.137.20.123,11
,201.4.30.157,11
localhost,133.137.252.160,11
jbrowse.southgreen.fr,62.90.153.228,11
,93.41.36.146,11
www.echinobase.org,128.237.207.64,11
tetrahymena.jcvi.org,69.80.43.44,11
,35.13.68.96,11
,128.111.64.153,11
edwapollo.babs.unsw.edu.au,149.171.173.145,11
galaxy.dna.affrc.go.jp,150.26.231.56,11
www.flyrnai.org,131.111.185.56,11
localhost,106.51.141.203,11
192.168.5.105,36.225.59.177,11
jbrowse.org,155.91.64.15,11
,10.244.4.49, 13,11
cancer.sanger.ac.uk,217.148.121.15,11
hoekstrapero.rc.fas.harvard.edu,65.112.8.76,11
,149.155.219.7,11
cancer.sanger.ac.uk,112.65.161.211,11
,10.161.4.179, 2,11
solgenomics.net,150.26.22.165,11
jbrowse.intermine.org,172.20.128.248,,11
genome.microbedb.jp,138.246.2.58,11
,161.116.195.71,11
,146.155.117.76,11
epigen-zhong.discovery.wisc.edu,81.32.147.82,11
,75.133.169.17,11
genomevolution.org,68.84.78.130,11
,23.239.11.219,11
140.120.203.44,5.73.90.93,11
115.145.203.19:8080,115.145.249.147,11
bbric-pipelines.toulouse.inra.fr,147.99.87.228,11
,49.34.196.30,11
fungalgenomics.science.uu.nl:8080,131.211.59.209,11
cancer.sanger.ac.uk,212.25.152.252,11
genome.microbedb.jp,155.210.230.249,11
bw.scottcain.net,64.134.232.157,11
www.wormbase.org,134.174.245.178,11
genomevolution.org,128.91.19.2,11
,122.205.95.175,11
,121.231.124.128,11
csbl.bmb.uga.edu,138.246.2.250,11
,128.119.202.116,11
rgd.mcw.edu,212.99.88.132,11
,165.91.13.100,11
,170.144.6.43,11
cancer.sanger.ac.uk,66.63.99.54,11
,219.228.146.201,11
show.genebang.com,171.213.12.221,11
rgd.mcw.edu,141.14.17.114,11
abims.sb-roscoff.fr,195.83.247.50,11
bipaa.genouest.org,134.214.159.84,11
54.40.223.253:8080,155.91.45.234,11
jbrowse.org,194.199.1.52,11
localhost,83.41.65.90,11
solgenomics.net,131.183.183.200,11
rna.sysu.edu.cn,49.127.81.125,11
140.120.203.44,117.174.26.230,11
phytozome.jgi.doe.gov,1.202.187.81,11
,200.20.228.18,11
solgenomics.net,128.84.126.150,11
phytozome.jgi.doe.gov,138.246.2.127,11
cancer.sanger.ac.uk,172.20.68.35, 1,11
phytozome.jgi.doe.gov,129.186.251.60,11
,128.84.124.119,11
phytozome.jgi.doe.gov,137.150.117.126,11
phytozome.jgi.doe.gov,137.150.13.239,11
phytozome.jgi.doe.gov,130.56.34.223,11
phytozome.jgi.doe.gov,137.150.168.29,11
phytozome.jgi.doe.gov,220.249.99.185,11
phytozome.jgi.doe.gov,150.46.200.19,11
phytozome.jgi.doe.gov,128.176.106.91,11
phytozome.jgi.doe.gov,130.199.3.165,11
phytozome.jgi.doe.gov,128.210.106.81,11
phytozome.jgi.doe.gov,129.237.108.44,11
rgd.mcw.edu,98.240.118.221,11
,64.134.241.209,11
140.120.203.44,112.4.224.162,11
jbrowse.deenabio.com,185.65.53.100,11
cancer.sanger.ac.uk,96.20.47.123,11
phytozome.jgi.doe.gov,129.82.202.115,11
phytozome.jgi.doe.gov,129.82.202.38,11
phytozome.jgi.doe.gov,130.54.130.240,11
140.120.203.44,121.32.12.224,11
phytozome.jgi.doe.gov,181.72.195.18,11
genome.microbedb.jp,128.252.20.193,11
cancer.sanger.ac.uk,141.226.173.113,11
rgd.mcw.edu,159.92.238.19,11
192.168.1.72,141.40.252.74,11
bipaa.genouest.org,134.157.173.108,11
sysbio.sysu.edu.cn,132.210.22.186,11
adenine.bradley.edu,128.252.25.32,11
adenine.bradley.edu,128.252.25.22,11
jbrowse.org,198.22.92.40,11
nobel.gedv.pasteur.fr,157.99.105.159,11
adenine.bradley.edu,136.176.29.112,11
140.120.203.44,118.112.152.207,11
phytozome.jgi.doe.gov,133.87.218.185,11
epigenome.genetics.uga.edu,198.137.20.195,11
phytozome.jgi.doe.gov,199.133.28.50,11
solgenomics.net,128.227.250.246,11
phytozome.jgi.doe.gov,162.238.124.227,11
phytozome.jgi.doe.gov,206.12.47.81,11
jbrowse.intermine.org,142.150.218.190,11
phytozome.jgi.doe.gov,49.82.186.104,11
jbrowse.intermine.org,188.29.165.116,11
phytozome.jgi.doe.gov,98.215.1.78,11
,24.247.42.173,11
phytozome.jgi.doe.gov,72.168.128.20,11
,10.26.27.96, 12,11
phytozome.jgi.doe.gov,164.144.248.27,11
phytozome.jgi.doe.gov,152.169.8.60,11
darter2.westga.edu,75.8.228.154,11
genome.monarchinitiative.org,50.252.17.67,11
phytozome.jgi.doe.gov,133.50.190.107,11
phytozome.jgi.doe.gov,71.244.203.189,11
phytozome.jgi.doe.gov,14.139.119.174,11
phytozome.jgi.doe.gov,193.146.109.16,11
work.dev,192.249.3.247,11
phytozome.jgi.doe.gov,131.111.5.162,11
solgenomics.net,83.61.124.26,11
phytozome.jgi.doe.gov,188.223.0.250,11
www.echinobase.org,90.65.5.235,11
www.yeastgenome.org,130.102.82.71,11
genomevolution.org,72.200.65.234,11
www.yeastgenome.org,131.91.4.45,11
phytozome.jgi.doe.gov,133.25.249.221,11
phytozome.jgi.doe.gov,103.28.122.131,11
152.7.99.249,71.142.6.126,11
phytozome.jgi.doe.gov,14.139.123.18,11
,207.162.245.9,11
phytozome.jgi.doe.gov,133.24.196.99,11
solgenomics.net,150.46.200.33,11
phytozome.jgi.doe.gov,128.230.199.124,11
phytozome.jgi.doe.gov,84.74.25.88,11
jbrowse-poc.awsv.l.synthgeno.global,70.181.192.137,11
phytozome.jgi.doe.gov,98.236.95.223,11
phytozome.jgi.doe.gov,150.26.151.177,11
tools.genxpro.net,77.99.84.28,11
solgenomics.net,128.139.25.58,11
phytozome.jgi.doe.gov,132.169.36.87,11
solgenomics.net,131.204.214.160,11
csbl.bmb.uga.edu,192.94.102.7,11
marchantia.info,133.11.3.27,11
phytozome.jgi.doe.gov,195.220.91.254,11
phytozome.jgi.doe.gov,155.41.183.23,11
phytozome.jgi.doe.gov,132.247.84.204,11
solgenomics.net,35.13.197.124,11
public.dobzhanskycenter.ru,76.167.117.48,11
solgenomics.net,123.117.127.246,11
,132.75.176.2,11
35.163.217.217:8080,24.20.15.105,11
phytozome.jgi.doe.gov,109.130.123.37,11
www.rgenome.net,104.221.14.203,11
172.20.20.246:8080,61.6.52.0,11
phytozome.jgi.doe.gov,190.64.49.18,11
www.wormbase.org,128.230.138.247,11
phytozome.jgi.doe.gov,130.54.130.238,11
54.40.223.148:8080,155.91.45.235,11
phytozome.jgi.doe.gov,194.117.40.164,11
phytozome.jgi.doe.gov,134.21.20.110,11
genomevolution.org,128.91.68.171,11
phytozome.jgi.doe.gov,177.228.63.194,11
genome.microbedb.jp,155.69.200.43,11
phytozome.jgi.doe.gov,183.250.182.207,11
phytozome.jgi.doe.gov,133.6.22.50,11
phytozome.jgi.doe.gov,141.218.97.193,11
phytozome.jgi.doe.gov,165.225.72.59,11
cancer.sanger.ac.uk,47.30.17.246,11
cancer.sanger.ac.uk,35.9.213.170,11
phytozome.jgi.doe.gov,206.87.124.54,11
phytozome.jgi.doe.gov,169.237.66.218,11
128.192.99.108:8080,198.137.20.140,11
,198.128.216.89,11
phytozome.jgi.doe.gov,1.202.187.159,11
csbl.bmb.uga.edu,207.190.88.66,11
cancer.sanger.ac.uk,132.229.152.32,11
,74.71.133.193,11
darter2.westga.edu,72.152.74.58,11
dubcovskylab.ucdavis.edu,173.16.122.107,11
legumeinfo.org,47.30.56.34,11
phytozome.jgi.doe.gov,59.50.85.20,11
phytozome.jgi.doe.gov,139.30.132.104,11
cancer.sanger.ac.uk,86.174.219.197,11
genome.microbedb.jp,155.210.92.216,11
rgd.mcw.edu,169.237.95.42,11
phytozome.jgi.doe.gov,202.28.177.30,11
54.166.140.4,205.175.119.137,11
140.120.203.44,39.155.174.2,11
grch37-cancer.sanger.ac.uk,118.211.201.203,11
solgenomics.net,14.153.92.154,11
genome.microbedb.jp,87.132.195.76,11
webapollo2.vectorbase.org,199.133.132.84,11
,132.209.25.7,10
icebox.lbl.gov,73.25.3.254,10
,143.90.238.110,10
,98.223.228.154,10
medicago.jcvi.org,131.217.48.78,10
cancer.sanger.ac.uk,128.134.207.82,10
,141.244.133.167,10
apollo.tgac.ac.uk,86.142.224.246,10
denovo.cnag.cat,193.144.81.195,10
,193.49.27.126,10
oryzasnp.org,168.188.15.149,10
analysis.archerdx.com,130.235.5.78,10
,158.42.125.221,10
,130.75.197.78,10
,10.46.31.120, 1,10
jbrowse.org,150.254.120.191,10
,132.168.75.19,10
,10.226.144.29, ,10
aiptasia.reefgenomics.org,129.206.47.65,10
,134.84.43.120,10
,98.223.46.78,10
,129.137.203.128,10
,64.113.78.244,10
cancer.sanger.ac.uk,137.110.53.145,10
,128.84.126.248,10
,165.91.12.222,10
,128.206.80.195,10
gensas.bioinfo.wsu.edu,134.121.89.180,10
cancer.sanger.ac.uk,120.131.74.163,10
jbrowse.informatics.jax.org,133.11.217.138,10
,221.120.220.12,10
,149.62.93.36,10
,134.147.24.96,10
,147.100.68.218,10
155.253.6.64,193.206.50.252,10
solgenomics.wur.nl,132.76.61.52,10
www.wormbase.org,134.95.23.158,10
oryzasnp.org,161.116.68.195,10
www.genome.med.kyoto-u.ac.jp,10.240.51.168, ,10
,193.62.194.244,10
cancer.sanger.ac.uk,183.157.160.20,10
,206.190.158.75,10
epigenome.genetics.uga.edu,198.137.20.172,10
cancer.sanger.ac.uk,156.145.62.185,10
,192.73.23.2,10
research.nhgri.nih.gov,128.231.145.207,10
,165.91.50.214,10
bioinf.gen.tcd.ie,198.137.20.138,10
cancer.sanger.ac.uk,132.239.160.55,10
cancer.sanger.ac.uk,115.114.191.92,10
,41.184.122.50,10
cancer.sanger.ac.uk,148.81.169.114,10
rd-jbrowsedev.app.pmi,193.222.161.5,10
www.wormbase.org,216.165.126.122,10
,141.35.163.77,10
,197.8.211.24,10
140.120.203.44,101.226.89.122,10
jbrowse.org,130.212.72.66,10
,159.178.206.221,10
141.244.133.122,141.244.113.236,10
cancer.sanger.ac.uk,209.21.112.19,10
bipaa.genouest.org,86.202.33.71,10
165.91.108.136,165.91.108.21,10
,170.144.6.67,10
www.echinobase.org,72.182.101.19,10
140.120.203.44,222.205.106.115,10
cancer.sanger.ac.uk,202.219.76.86,10
jbrowse.org,69.166.47.99,10
140.120.203.44,121.249.10.132,10
,129.132.210.236,10
140.120.203.44,180.153.206.20,10
,140.112.77.28,10
140.120.203.44,101.226.33.240,10
cancer.sanger.ac.uk,101.226.33.223,10
jbrowse.informatics.jax.org,160.252.69.9,10
,182.48.111.235,10
apollo.koalagenome.org,129.78.56.154,10
,185.114.188.5,10
jbrowse.jhhlab.tw,140.113.111.45,10
www.genome.med.kyoto-u.ac.jp,211.12.18.240,10
eco-thomas1,141.5.20.126,10
,90.147.173.146,,10
,193.62.194.241,10
weatherby.genetics.utah.edu:8080,155.101.104.240,10
localhost,186.249.222.1,10
,149.155.222.241,10
,14.139.11.123, ,10
besc-portal.ornl.gov,199.253.0.131,10
jcvi.org,207.180.119.95,10
www.xenmine.org,171.65.184.170,10
www.flyrnai.org,143.48.48.158,10
gensas.bioinfo.wsu.edu:8080,134.121.89.101,10
visual.ic4r.org,60.191.45.227,10
cgm.sjtu.edu.cn,124.17.27.191,10
,104.229.171.94,10
sanger.kws.de,10.20.127.17, 8,10
www.echinobase.org,133.28.255.217,10
147.100.164.47,147.99.81.50, 1,10
cancer.sanger.ac.uk,159.237.12.32,10
geisha.arizona.edu,129.67.58.231,10
140.120.203.44,180.153.214.200,10
,134.219.227.29,10
geisha.arizona.edu,216.68.249.18,10
,158.110.36.121,10
192.168.50.234,50.205.79.186,10
cancer.sanger.ac.uk,130.209.157.28,10
,137.99.40.88,10
www.xenmine.org,128.200.183.107,10
www.wormbase.org,140.107.19.21,10
,138.28.192.31,10
cancer.sanger.ac.uk,138.26.17.94,10
chogenome.org,128.175.254.109,10
,128.32.141.146,10
,130.102.82.111,10
,50.102.5.9,10
servbio.hpc.ncsu.edu:81,41.204.190.11,10
bioinf.gen.tcd.ie,134.226.212.21,10
cancer.sanger.ac.uk,212.71.10.14,10
geisha.arizona.edu,159.92.68.225,10
apollo.nematodegenomes.org,129.215.181.34,10
cancer.sanger.ac.uk,155.250.255.140,10
,193.190.253.145,10
,178.215.105.252,10
,91.15.217.44,10
,131.243.223.151,10
www.niagads.org,165.123.11.227,10
,165.91.13.175,10
csbl.bmb.uga.edu,150.12.80.12,10
,210.73.41.75,10
,192.249.3.131,10
,133.30.83.103,10
mirlab.sysu.edu.cn,113.108.133.57,10
cancer.sanger.ac.uk,101.226.51.227,10
cap.ensemblgenomes.org,212.128.185.182,10
hikakudb.nig.ac.jp,133.39.77.210,10
cancer.sanger.ac.uk,212.23.49.126,10
cancer.sanger.ac.uk,128.240.225.10,10
jbrowse.org,194.57.109.86,10
,91.56.239.243,10
dev.jbrowse.southgreen.fr,195.221.174.245,10
,193.49.128.35,10
www.flyrnai.org,128.214.53.227,10
bioinf.gen.tcd.ie,130.132.173.169,10
labbioinfo.ufpel.edu.br,200.132.101.174,10
,165.91.51.143,10
cancer.sanger.ac.uk,202.250.215.249,10
bioweb1.es.dupont.com:1557,63.241.226.72,10
cancer.sanger.ac.uk,133.45.138.53,10
cancer.sanger.ac.uk,101.95.132.170,10
jbrowse.org,140.113.112.32,10
,73.175.83.135,10
,195.96.254.50,10
peanutbase.org,137.205.121.250,10
,202.204.223.207,10
bioinf.gen.tcd.ie,138.253.199.139,10
cancer.sanger.ac.uk,65.213.211.254,10
research.nhgri.nih.gov,128.231.144.160,10
,194.57.109.66,10
www.chogenome.org,194.171.108.130,10
genomics.usal.es,193.147.150.205,10
mockler-jbrowse.mocklerlab.org,198.137.20.23,10
localhost:8889,69.71.169.171,10
www.flyrnai.org,128.101.205.200,10
plantomics.mind.meiji.ac.jp,106.160.55.90,10
www.wormbase.org,130.166.115.74,10
,1.39.37.125,10
,1.39.37.152,10
geisha.arizona.edu,134.174.140.104,10
csbl.bmb.uga.edu,202.18.182.254,10
140.120.203.44,172.17.15.138, ,10
,92.158.32.163,10
,10.101.3.125, 1,10
,115.241.95.192,10
54.85.2.5,130.216.186.180,10
aspgd.broadinstitute.org,77.224.242.95,10
,133.6.22.45,10
cancer.sanger.ac.uk,119.5.232.30, 2,10
,71.207.15.14,10
www.genome.med.kyoto-u.ac.jp,170.223.207.7,10
cancer.sanger.ac.uk,133.1.79.128,10
,133.39.20.10,10
,50.156.225.248,10
apollo.omeally.com,60.241.114.188,10
www.picb.ac.cn,202.127.20.37,10
,113.108.133.61,10
,138.232.73.165,10
,114.160.88.231,10
cancer.sanger.ac.uk,10.192.1.171, 1,10
,85.61.111.246,10
cancer.sanger.ac.uk,212.189.151.16,10
jbrowse.org,192.55.208.11,10
epigenome.genetics.uga.edu,198.137.20.7,10
,134.219.227.27,10
jcvi.org,199.253.0.131,10
bipaa.genouest.org,134.214.158.35,10
,169.237.27.77,10
analysis.archerdx.com,216.1.85.2,10
lifs001.ust.hk,143.89.52.34,10
grch37-cancer.sanger.ac.uk,202.202.232.160,10
,10.40.48.14, 19,10
lulab.life.tsinghua.edu.cn,166.111.153.73,10
coffee-genome.org,14.139.158.40,10
www.wormbase.org,141.2.92.133,10
titin.ucd.ie:8081,137.43.140.177,10
localhost:8301,78.110.2.154,10
,172.74.229.228,10
lotus.au.dk,128.206.129.129,10
cancer.sanger.ac.uk,183.157.162.61,10
cancer.sanger.ac.uk,unknown, 210.15,10
cancer.sanger.ac.uk,210.0.231.218,10
whiteflygenomics.org,132.236.156.137,10
cancer.sanger.ac.uk,172.30.30.42, 1,10
jbrowse.org,151.237.238.100,10
jbrowse.org,192.124.26.250,10
lncrna.big.ac.cn,193.204.34.217,10
140.120.203.44,123.72.0.27,10
,199.133.7.58,10
140.120.203.44,155.247.134.187,10
,151.207.250.71,10
jbrowse-test.sgn.cornell.edu,198.137.20.0,10
geisha.arizona.edu,10.0.20.51, 200,10
cancer.sanger.ac.uk,50.205.155.82,10
,176.228.128.159,10
,157.27.131.209,10
,150.26.120.101,10
,163.1.36.175,10
,161.111.146.8,10
,198.147.146.254,10
jbrowse-dev.yeastgenome.org,171.65.184.143,10
cancer.sanger.ac.uk,192.94.102.5,10
,146.186.85.21,10
cancer.sanger.ac.uk,128.249.96.14,10
csbl.bmb.uga.edu,148.234.21.46,10
,24.137.113.97,10
verdant.iplantcollaborative.org,75.132.118.64,10
,128.39.139.116,10
www.jcvi.org,138.4.137.156,10
epigenome.genetics.uga.edu,198.137.20.141,10
sweetpotato-dev.plantbiology.msu.edu,35.8.196.207,10
cancer.sanger.ac.uk,129.112.172.194,10
,128.163.8.172,10
worker4.cornut.org,178.199.57.101,10
,203.252.176.245,10
,222.171.12.81,10
cancer.sanger.ac.uk,133.1.59.72,10
localhost,201.94.168.162,10
cancer.sanger.ac.uk,124.205.8.102,10
planmine.mpi-cbg.de:8088,193.175.8.201,10
www.genome.med.kyoto-u.ac.jp,133.35.197.172,10
peanutbase.org,222.173.104.238,10
cancer.sanger.ac.uk,101.226.89.123,10
localhost,183.88.154.79,10
medicago.jcvi.org,134.160.83.125,10
,82.130.85.253,10
medicinalplantgenomics.msu.edu,134.169.98.196,10
linux23.iah.ac.uk,149.155.226.13,10
www.cazy.org,128.240.225.121,10
cancer.sanger.ac.uk,101.226.33.218,10
cancer.sanger.ac.uk,170.212.0.63,10
,198.137.20.223,10
,199.133.207.23,10
localhost,202.50.149.1,10
,27.38.33.140,10
,147.69.170.246,10
jjwanglab.org,129.177.166.218,10
www.wormbase.org,210.75.224.81,10
cancer.sanger.ac.uk,94.100.10.229,10
,149.155.21.140,10
geisha.arizona.edu,150.162.36.88,10
,128.227.13.255,10
140.120.203.44,174.99.127.71,10
,159.178.43.245,10
,31.33.110.107,10
cancer.sanger.ac.uk,149.142.103.161,10
jbrowse.informatics.jax.org,208.102.81.184,10
,203.252.176.92,10
cancer.sanger.ac.uk,123.136.68.2,10
,193.202.91.11,10
marmoset-genome.xcoo.jp,183.77.227.84,10
,134.76.197.7,10
,147.99.102.61, ,10
grch37-cancer.sanger.ac.uk,194.176.105.142,10
,140.117.177.90,10
,128.227.155.68,10
kona.nhgri.nih.gov,128.227.191.63,10
cancer.sanger.ac.uk,129.6.179.52,10
servbio.hpc.ncsu.edu:81,152.14.74.223,10
,146.189.21.202,10
cancer.sanger.ac.uk,27.90.200.201,10
web.malab.cn,59.77.43.18,10
gensas.bioinfo.wsu.edu,69.166.47.99,10
www.wormbase.org,140.112.121.119,10
bias4.nibb.ac.jp:8093,133.48.35.240,10
,130.223.254.204,10
,158.42.24.31,10
oryzasnp.org,140.112.74.11,10
kona.nhgri.nih.gov,128.227.104.240,10
,65.112.10.90,10
,173.244.1.196,10
,178.48.156.211,10
,165.91.12.120,10
analysis.archerdx.com,10.133.18.183, ,10
geisha.arizona.edu,50.184.162.95,10
jbrowse.org,63.80.243.2,10
cancer.sanger.ac.uk,172.18.79.66, 1,10
,97.91.179.244,10
,24.16.144.179,10
,66.180.246.146,10
www.rmbreeding.cn,218.2.227.148,10
,202.100.214.108,10
,133.48.40.15,10
,118.102.158.114,10
annotation-prod.scilifelab.se:8080,129.16.106.161,10
140.120.203.44,123.144.94.73,10
cancer.sanger.ac.uk,193.49.166.194,10
marinegenomics.oist.jp,147.94.124.213,10
medicinalplantgenomics.msu.edu,133.33.40.71,10
lncrna.big.ac.cn,147.46.77.156,10
www.genome.med.kyoto-u.ac.jp,202.236.175.125,10
,222.171.12.84,10
cancer.sanger.ac.uk,101.226.33.224,10
,65.49.68.194,10
cancer.sanger.ac.uk,180.153.201.66,10
,98.199.141.4,10
medicinalplantgenomics.msu.edu,134.117.249.51,10
genome.cornut.org,89.217.141.89,10
,64.134.142.79,10
cancer.sanger.ac.uk,82.81.23.236,10
140.120.203.44,101.226.51.229,10
140.120.203.44,101.226.102.97,10
jbrowse.jhhlab.tw,106.1.242.193,10
aiptasia.reefgenomics.org,73.231.114.244,10
,190.193.231.35,10
jbrowse.jhhlab.tw,140.113.239.47,10
,159.226.163.44,10
,10.226.99.29, 1,10
,140.109.143.241,10
localhost:8085,147.156.161.114,10
cancer.sanger.ac.uk,194.179.53.25, ,10
,219.246.183.108,10
,132.236.190.244,10
cancer.sanger.ac.uk,130.235.5.35,10
192.168.20.247,96.88.208.110,10
thoba.sanbi.ac.za:8080,41.164.152.82,10
legumeinfo.org,192.197.71.189,10
,61.180.240.187,10
,137.189.206.154,10
bdg.hfut.edu.cn,113.200.245.42,10
,124.16.100.159,10
,124.16.100.156,10
,124.16.100.163,10
,124.16.100.177,10
,198.86.234.195,10
cancer.sanger.ac.uk,101.231.66.22,10
cancer.sanger.ac.uk,59.66.108.229,10
140.120.203.44,58.218.152.245,10
cancer.sanger.ac.uk,161.74.224.0,10
,129.130.88.107,10
pipelines.ngc.mcw.edu,141.106.71.146,10
www.yeastgenome.org,173.228.19.56,10
www.bioinformatics.nl,82.136.214.7,10
137.205.68.42,85.244.17.35,10
,222.184.232.232,10
www.wormbase.org,82.3.201.231,10
,78.194.205.120,10
140.120.203.44,202.141.176.10,10
,150.46.200.32,10
,202.28.250.112,10
,60.29.153.19,10
marchantia.info,160.13.62.173,10
localhost:8080,109.171.137.211,10
lulab.life.tsinghua.edu.cn,202.127.20.33,10
172.18.2.21,111.200.54.219,10
cancer.sanger.ac.uk,156.35.225.72,10
cancer.sanger.ac.uk,112.65.193.15,10
agripestbase.org,141.5.20.126,10
,149.155.223.62,10
cancer.sanger.ac.uk,198.140.178.250,10
,128.178.41.74,10
cancer.sanger.ac.uk,134.100.102.231,10
140.120.203.44,162.129.251.18,10
genomevolution.org,148.247.230.253,10
,128.227.115.78,10
cancer.sanger.ac.uk,180.173.117.56,10
,14.139.180.133,10
www.yeastgenome.org,166.111.157.43,10
www.wormbase.org,193.62.194.253,10
icebox.lbl.gov,172.20.136.204,,10
,141.20.62.182,10
lncrna.big.ac.cn,139.124.66.251,10
,128.39.59.43,10
cancer.sanger.ac.uk,200.89.68.26,10
lulab.life.tsinghua.edu.cn,84.88.66.194,10
,71.93.166.10,10
www.wormbase.org,128.125.249.219,10
childslab.plantbiology.msu.edu,35.10.78.130,10
lncrna.big.ac.cn,187.188.60.130,10
zhoulab5.rccc.ou.edu,129.15.41.228,10
,125.88.24.64,10
localhost:8301,24.5.12.13,10
medicago.jcvi.org,122.80.196.175,10
oryzasnp.org,194.254.138.90,10
rgd.mcw.edu,183.62.37.114,10
jbrowse.southgreen.fr,193.136.147.80,10
,123.119.153.191,10
jbrowse.southgreen.fr,187.141.105.242,10
grch37-cancer.sanger.ac.uk,10.16.142.75, 1,10
mmodev.sb-roscoff.fr,109.29.124.55,10
www.yeastgenome.org,128.210.106.49,10
,137.28.229.66,10
cancer.sanger.ac.uk,198.202.68.238,10
rgd.mcw.edu,162.129.251.21,10
216.47.151.240:8080,132.203.89.152,10
www.yeastgenome.org,162.129.250.14,10
,135.196.25.178,10
bioinf.gen.tcd.ie,128.36.22.130,10
jbrowse.org,120.236.174.207,10
jbrowse.org,128.220.159.83,10
www.wormbase.org,192.114.91.232,10
plantgenomics.snu.ac.kr,10.150.0.106, 1,10
,203.252.176.65,10
cancer.sanger.ac.uk,132.199.156.115,10
csbl.bmb.uga.edu,147.251.84.20,10
grch37-cancer.sanger.ac.uk,106.186.112.149,10
,222.184.232.164,10
,190.164.193.173,10
,222.18.10.59,10
,140.109.183.10,10
,66.155.104.62,10
137.205.68.42,137.205.238.218,10
,201.57.199.163,10
cancer.sanger.ac.uk,134.96.13.54,10
,171.66.68.157,10
cancer.sanger.ac.uk,193.206.211.1,10
rgd.mcw.edu,155.101.107.95,10
192.168.100.250,180.188.230.119,10
,124.117.210.86,10
cancer.sanger.ac.uk,122.224.75.196,10
www.yeastgenome.org,133.39.20.13,10
,130.102.82.29,10
localhost,161.64.208.15,10
,222.171.12.96,10
jbrowse.org,124.16.129.9,10
www.wormbase.org,120.126.34.26,10
cancer.sanger.ac.uk,132.177.236.145,10
antgenomes.org,138.37.56.215,10
cancer.sanger.ac.uk,10.65.178.108, ,10
www.naked-mole-rat.org,163.238.21.6,10
bipaa.genouest.org,147.156.20.111,10
cancer.sanger.ac.uk,141.138.181.20,10
analysis.archerdx.com,12.252.143.194,10
207.162.243.6,78.101.108.232,10
cloud-48.genouest.org,82.240.69.138,10
,132.210.202.109,10
,62.194.91.31,10
,165.91.109.8,10
geisha.arizona.edu,138.23.194.152,10
cancer.sanger.ac.uk,61.180.241.54,10
cancer.sanger.ac.uk,221.221.161.184,10
rgd.mcw.edu,84.237.55.23,10
,149.155.221.94,10
geisha.arizona.edu,134.147.54.223,10
172.16.0.173:8081,218.210.7.28,10
cancer.sanger.ac.uk,129.137.251.250,10
cancer.sanger.ac.uk,170.223.207.96,10
www.yeastgenome.org,128.104.11.91,10
,157.193.240.244,10
medicago.jcvi.org,221.0.9.101,10
www.wormbase.org,128.253.88.177,10
,169.235.218.37,10
,134.84.43.226,10
genomevolution.org,150.135.210.17,10
maizeinflorescence.org,65.254.111.237,10
bipaa.genouest.org,82.240.69.138,10
,96.241.120.113,10
,59.172.155.200,10
visual.ic4r.org,140.116.150.142,10
,128.84.127.110,10
www.wormbase.org,209.136.56.5,10
,128.84.124.203,10
www.flyrnai.org,192.168.22.25, ,10
,202.195.129.247,10
,103.18.75.48,10
www.genome.med.kyoto-u.ac.jp,210.136.57.238,10
,182.161.17.80,10
jbrowse.org,202.134.98.225,10
asrp.danforthcenter.org,202.127.20.52,10
,82.8.243.176,10
www.yeastgenome.org,140.109.42.2,10
jbrowse.org,141.219.190.29,10
ricebase.org,199.133.134.207,10
,146.186.177.32,10
www.echinobase.org,99.231.82.75,10
,110.171.178.35,10
,74.83.212.59,10
csbl.bmb.uga.edu,202.113.13.156,10
www.genome.med.kyoto-u.ac.jp,133.39.20.13,10
,220.249.79.78,10
intermine.ncgr.org,129.186.136.71,10
cancer.sanger.ac.uk,129.112.181.213,10
csbl.bmb.uga.edu,141.214.17.234,10
jbrowse.informatics.jax.org,205.211.94.109,10
aura.science.unitn.it,94.45.140.131,10
cancer.sanger.ac.uk,201.68.245.207,10
oryzasnp.org,124.16.129.7,10
,131.181.158.6,10
,161.111.107.121,10
140.120.203.44,192.38.33.20,10
bioinf.gen.tcd.ie,150.214.9.249,10
cancer.sanger.ac.uk,193.197.95.139,10
,129.93.233.85,10
genomevolution.org,183.83.14.131,10
breve.nhgri.nih.gov,128.231.145.207,10
www.wormbase.org,138.246.2.124,10
,72.33.2.160,10
aestivum.accwi.org.au:8080,131.172.249.208,10
,60.240.183.33,10
planmine.mpi-cbg.de:8088,129.67.25.243,10
analysis.archerdx.com,132.183.13.9,10
,189.70.98.62,10
,70.33.104.117,10
,200.235.143.138,10
jbrowse.org,188.4.164.157,10
rgd.mcw.edu,128.36.137.41,10
,206.87.119.194,10
cancer.sanger.ac.uk,218.94.21.188,10
,202.111.182.5,10
analysis.archerdx.com,209.6.193.174,10
,117.141.11.112,10
www.yeastgenome.org,132.252.219.154,10
cancer.sanger.ac.uk,80.61.54.100,10
lncrna.big.ac.cn,125.122.173.254,10
epigenome.genetics.uga.edu,198.137.20.173,10
,219.157.131.84,10
cancer.sanger.ac.uk,91.61.107.66,10
,50.199.51.177,10
,90.154.74.29, 8,10
shoofly.bdgp.berkeley.edu,131.111.5.161,10
www.flyrnai.org,130.225.98.191,10
,126.154.116.215,10
medicago.jcvi.org,117.136.38.87,10
,93.151.239.59,10
aestivum.accwi.org.au:8080,131.172.249.246,10
cancer.sanger.ac.uk,150.217.116.114,10
www.genome.med.kyoto-u.ac.jp,133.6.173.49,10
